0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
4.497673,4.4103837,4.323962,4.2384105,4.153728,4.0699143,3.986971,3.9048982,3.8236945,3.7433627,3.6639013,3.585311,3.5075927,3.4307463,3.3547716,3.279669,3.2054396,3.1320827,3.0595994,2.9879894,2.917253,2.8473907,2.7784028,2.7102892,2.6430507,2.576687,2.5111992,2.446587,2.3828506,2.3199904,2.258007,2.1969006,2.1366706,2.0773182,2.0188434,1.9612467,1.9045284,1.8486882,1.7937269,1.7396446,1.6864418,1.6341183,1.5826749,1.5321115,1.4824287,1.4336265,1.3857052,1.3386652,1.2925072,1.2472305,1.202836,1.159324,1.1166949,1.0749484,1.0340853,0.99410564,0.9550098,0.916798,0.8794706,0.8430278,0.8074699,0.7727972,0.7390099,0.70610845,0.67409307,0.6429638,0.61272126,0.5833655,0.554897,0.52731586,0.5006226,0.47481707,0.44989997,0.42587137,0.40273172,0.38048103,0.35911983,0.3386483,0.31906676,0.3003753,0.28257456,0.2656645,0.24964556,0.23451799,0.22028202,0.20693801,0.19448622,0.18292688,0.17226033,0.16248682,0.15360667,0.14562006,0.1385274,0.1323289,0.12702487,0.1226156,0.11910132,0.116482325,0.114758946,0.113931425,0.11400001,0.114965044,0.116826795,0.11958553,0.12324154,0.1277951,0.1332465,0.13959602,0.14684391,0.15499051,0.16403607,0.17398088,0.18482518,0.19656934,0.20921354,0.22275816,0.2372034,0.25254956,0.268797,0.28594592,0.30399665,0.3229494,0.34280452,0.36356232,0.38522294,0.40778688,0.43125418,0.45562533,0.48090047,0.50707996,0.5341641,0.5621531,0.5910473,0.62084687,0.65155226,0.6831637,0.71568143,0.7491058,0.7834371,0.81867534,0.85482115,0.8918746,0.92983615,0.968706,1.0084844,1.0491717,1.0907681,1.133274,1.1766895,1.2210152,1.266251,1.3123972,1.3594545,1.4074229,1.4563028,1.5060943,1.5567979,1.6084135,1.6609417,1.7143828,1.7687372,1.8240048,1.8801861,1.9372815,1.9952909,2.054215,2.1140537,2.174808,2.2364774,2.2990625,2.3625636,2.426981,2.4923146,2.5585656,2.6257334,2.6938186,2.7628214,2.8327425,2.9035811,2.975339,3.0480154,3.1216104,3.1961253,3.2715597,3.3479142,3.4251893,3.5033844,3.5825005,3.6625373,3.743496,3.8253763,3.908178,3.9919026,4.0765495,4.1621194,4.2486115,4.3360276,4.424367,4.513631,4.6038194
4.5789456,4.4908643,4.403652,4.317309,4.2318344,4.1472297,4.063494,3.9806294,3.898634,3.81751,3.7372558,3.6578732,3.5793617,3.5017223,3.4249544,3.3490593,3.2740357,3.1998854,3.126608,3.0542037,2.982673,2.9120164,2.8422341,2.773326,2.7052925,2.638134,2.5718505,2.5064428,2.4419105,2.3782544,2.3154752,2.2535725,2.1925461,2.1323974,2.0731258,2.0147326,1.9572166,1.9005795,1.8448207,1.7899412,1.7359405,1.6828189,1.6305774,1.5792159,1.5287344,1.4791336,1.4304137,1.382575,1.3356175,1.2895415,1.2443477,1.2000359,1.1566068,1.1140602,1.0723969,1.0316169,0.99172044,0.9527078,0.9145795,0.8773356,0.8409765,0.80550224,0.77091336,0.7372101,0.70439255,0.6724612,0.64141643,0.6112582,0.58198684,0.5536028,0.5261065,0.4994978,0.47377723,0.44894502,0.4250016,0.40194702,0.37978166,0.3585058,0.33811975,0.31862372,0.30001807,0.282303,0.2654789,0.24954593,0.23450442,0.22035474,0.20709701,0.19473162,0.1832588,0.17267889,0.16299208,0.15419874,0.14629911,0.13929346,0.13318208,0.12796529,0.12364333,0.1202165,0.11768506,0.11604931,0.11530954,0.11546601,0.116519034,0.118468836,0.12131574,0.12506004,0.12970194,0.13524184,0.14167994,0.14901654,0.15725192,0.1663864,0.17642017,0.18735366,0.199187,0.21192053,0.22555454,0.24008931,0.25552514,0.27186227,0.28910106,0.3072417,0.3262845,0.34622976,0.3670778,0.3888288,0.41148317,0.43504104,0.45950288,0.48486882,0.51113915,0.5383142,0.5663944,0.59537977,0.62527066,0.65606755,0.6877704,0.72037977,0.75389576,0.7883189,0.8236491,0.8598869,0.8970325,0.9350863,0.97404844,1.0139195,1.0546993,1.0963882,1.1389868,1.1824955,1.2269138,1.2722427,1.3184823,1.3656329,1.4136945,1.462668,1.5125531,1.5633502,1.6150596,1.6676817,1.7212172,1.7756655,1.8310273,1.8873029,1.9444926,2.002597,2.0616155,2.121549,2.1823986,2.2441626,2.3068428,2.3704388,2.4349515,2.5003808,2.5667267,2.6339903,2.702171,2.7712696,2.8412867,2.912222,2.9840753,3.056848,3.1305397,3.205151,3.280682,3.3571334,3.4345045,3.5127969,3.5920098,3.6721442,3.7531996,3.835177,3.9180763,4.0018983,4.086643,4.172311,4.258901,4.3464146,4.4348526,4.5242147
4.4840765,4.3969417,4.310676,4.2252793,4.140753,4.057096,3.9743085,3.8923926,3.8113463,3.7311711,3.6518674,3.5734344,3.495874,3.4191852,3.3433688,3.2684247,3.1943536,3.1211555,3.0488312,2.97738,2.906803,2.8371003,2.7682717,2.7003186,2.63324,2.5670373,2.5017097,2.437258,2.3736825,2.3109834,2.2491612,2.1882162,2.1281483,2.0689576,2.0106454,1.9532113,1.8966553,1.8409779,1.7861798,1.7322608,1.6792213,1.6270615,1.5757818,1.5253825,1.4758639,1.4272262,1.3794696,1.3325946,1.2866015,1.24149,1.1972612,1.1539149,1.1114515,1.0698712,1.0291743,0.9893612,0.9504322,0.91238713,0.87522686,0.83895147,0.8035611,0.7690561,0.7354368,0.7027036,0.6708565,0.6398958,0.609822,0.58063537,0.552336,0.5249243,0.49840042,0.4727649,0.44801778,0.42415944,0.40119007,0.37911013,0.35791966,0.33761922,0.3182089,0.299689,0.28205982,0.26532173,0.2494748,0.23451954,0.2204561,0.20728476,0.19500583,0.18361966,0.17312641,0.16352645,0.15482002,0.1470074,0.14008889,0.13406475,0.12893528,0.1247008,0.12136147,0.118917674,0.11736967,0.116717756,0.116962194,0.118103236,0.12014122,0.12307638,0.12690903,0.13163947,0.13726789,0.14379466,0.15122005,0.15954433,0.1687678,0.17889069,0.1899133,0.20183596,0.2146589,0.22838244,0.24300683,0.25853243,0.27495936,0.292288,0.31051874,0.32965168,0.34968722,0.3706255,0.39246705,0.41521192,0.4388605,0.46341306,0.48886988,0.51523125,0.5424974,0.57066864,0.5997453,0.62972766,0.660616,0.6924104,0.7251115,0.75871927,0.79323435,0.8286566,0.8649865,0.9022244,0.9403705,0.9794251,1.0193886,1.060261,1.1020428,1.1447341,1.1883357,1.2328473,1.2782692,1.3246021,1.371846,1.4200013,1.4690682,1.5190469,1.5699378,1.6217415,1.6744576,1.728087,1.7826293,1.8380858,1.8944557,1.9517399,2.0099387,2.0690525,2.1290808,2.1900246,2.2518842,2.3146596,2.378351,2.442959,2.5084834,2.5749254,2.6422846,2.7105613,2.7797558,2.8498683,2.9208996,2.9928496,3.0657184,3.139507,3.2142146,3.2898421,3.3663898,3.4438586,3.5222473,3.6015575,3.681789,3.762942,3.8450162,3.928013,4.011933,4.096775,4.1825404,4.269229,4.3568416,4.4453773,4.534837,4.6252217
4.565234,4.4773083,4.390252,4.3040648,4.218746,4.1342974,4.050719,3.9680104,3.886172,3.8052046,3.7251081,3.6458833,3.5675294,3.4900477,3.413438,3.3377004,3.2628355,3.188844,3.1157258,3.0434806,2.9721096,2.9016125,2.831989,2.7632408,2.6953676,2.6283693,2.5622468,2.4969997,2.4326286,2.369134,2.3065155,2.2447743,2.1839097,2.123923,2.0648139,2.0065827,1.9492298,1.8927553,1.8371595,1.7824429,1.7286055,1.675648,1.6235702,1.5723727,1.5220555,1.4726189,1.4240638,1.3763899,1.3295972,1.2836866,1.2386582,1.1945122,1.1512488,1.1088684,1.0673714,1.0267578,0.98702806,0.94818234,0.9102211,0.8731445,0.8369529,0.8016464,0.76722544,0.7336903,0.70104116,0.6692783,0.6384021,0.608413,0.57931095,0.55109626,0.52376944,0.49733058,0.47178,0.44711798,0.42334497,0.40046102,0.37846643,0.35736158,0.33714682,0.31782222,0.2993882,0.28184503,0.26519296,0.24943227,0.23456322,0.22058618,0.20750135,0.19530906,0.18400955,0.1736031,0.16409005,0.1554706,0.14774512,0.1409138,0.13497701,0.12993497,0.12578794,0.12253628,0.12018023,0.118720084,0.11815609,0.118488565,0.11971776,0.121843986,0.1248675,0.12878864,0.1336076,0.13932474,0.14594029,0.15345456,0.1618678,0.17118034,0.18139243,0.19250435,0.20451637,0.21742886,0.23124196,0.2459561,0.26157144,0.27808836,0.29550704,0.31382784,0.33305106,0.3531769,0.37420568,0.3961377,0.41897327,0.4427126,0.46735603,0.49290377,0.5193562,0.54671353,0.5749761,0.60414416,0.63421786,0.6651978,0.69708407,0.7298769,0.76357657,0.7981836,0.8336979,0.87012017,0.9074504,0.9456889,0.984836,1.024892,1.0658572,1.1077318,1.1505163,1.1942106,1.2388155,1.2843307,1.3307571,1.3780944,1.4263431,1.4755037,1.5255762,1.5765613,1.6284587,1.6812689,1.7349925,1.7896295,1.8451799,1.9016443,1.9590235,2.017317,2.0765252,2.1366487,2.1976876,2.2596421,2.3225129,2.3862996,2.451003,2.5166237,2.5831614,2.650616,2.7189884,2.788279,2.8584876,2.929615,3.0016613,3.0746267,3.1485114,3.2233164,3.29904,3.3756855,3.4532502,3.531736,3.6111438,3.691472,3.7727227,3.854895,3.937989,4.022007,4.1069465,4.1928096,4.279596,4.3673058,4.4559407,4.545499
4.4705625,4.383583,4.297474,4.212234,4.127864,4.0443635,3.9617333,3.8799734,3.7990847,3.719067,3.6399207,3.5616462,3.4842436,3.407713,3.3320549,3.2572691,3.1833572,3.1103182,3.0381532,2.9668615,2.8964443,2.8269014,2.7582333,2.6904402,2.623522,2.5574796,2.4923131,2.4280229,2.364609,2.3020713,2.2404108,2.1796277,2.119722,2.060694,2.002544,1.9452727,1.8888797,1.8333654,1.7787305,1.7249752,1.6720996,1.6201036,1.5689883,1.5187534,1.4693995,1.4209266,1.373335,1.3266253,1.2807975,1.2358516,1.1917889,1.1486083,1.1063113,1.0648973,1.0243672,0.98472106,0.94595903,0.90808135,0.87108856,0.8349808,0.7997583,0.76542145,0.7319705,0.6994058,0.6677274,0.6369357,0.60703105,0.5780138,0.5498839,0.522642,0.49628815,0.47082278,0.44624606,0.42255828,0.3997598,0.37785077,0.35683155,0.33670253,0.3174638,0.29911575,0.2816586,0.26509273,0.24941829,0.23463567,0.2207451,0.2077468,0.1956412,0.18442854,0.17410895,0.16468291,0.15615058,0.14851227,0.14176829,0.13591889,0.13096432,0.12690496,0.12374101,0.12147278,0.12010057,0.11962458,0.1200452,0.12136268,0.12357725,0.12668921,0.1306989,0.13560653,0.14141239,0.1481168,0.15572003,0.16422236,0.1736241,0.18392545,0.19512676,0.20722832,0.22023034,0.23413317,0.24893709,0.26464236,0.28124925,0.29875812,0.31716913,0.33648258,0.35669893,0.37781826,0.39984092,0.42276716,0.44659737,0.4713317,0.49697053,0.52351415,0.5509628,0.57931656,0.60857606,0.6387415,0.66981304,0.701791,0.7346758,0.76846755,0.8031666,0.83877313,0.87528765,0.9127103,0.9510413,0.99028105,1.0304298,1.071488,1.1134555,1.1563329,1.2001204,1.2448184,1.2904271,1.3369468,1.3843777,1.4327202,1.4819747,1.532141,1.5832198,1.6352115,1.6881162,1.7419337,1.7966651,1.8523102,1.9088697,1.966343,2.0247314,2.0840347,2.1442533,2.2053874,2.2674372,2.3304029,2.3942854,2.4590843,2.5248003,2.5914338,2.6589842,2.727453,2.7968397,2.8671446,2.9383683,3.010511,3.0835724,3.157554,3.2324553,3.3082764,3.385018,3.4626806,3.5412633,3.6207683,3.701194,3.7825418,3.8648112,3.948004,4.0321193,4.117157,4.203118,4.2900023,4.3778105,4.4665427,4.5561996,4.6467814
4.5516067,4.463837,4.376937,4.2909045,4.205743,4.1214504,4.038029,3.955478,3.8737967,3.7929869,3.7130475,3.63398,3.555785,3.478461,3.4020102,3.3264313,3.2517257,3.1778932,3.1049335,3.032848,2.9616363,2.891299,2.8218365,2.7532485,2.6855354,2.618698,2.552736,2.4876502,2.4234402,2.360107,2.2976508,2.2360713,2.1753693,2.1155446,2.056598,1.9985294,1.9413395,1.8850279,1.8295958,1.7750428,1.7213693,1.6685755,1.6166619,1.565629,1.5154762,1.4662048,1.4178145,1.3703057,1.3236785,1.2779334,1.2330709,1.1890908,1.1459937,1.1037798,1.0624495,1.0220028,0.9824401,0.9437617,0.90596795,0.869059,0.8330351,0.79789674,0.7636442,0.7302775,0.6977971,0.6662032,0.63549626,0.6056763,0.57674366,0.5486989,0.5215419,0.49527335,0.46989304,0.4454017,0.4217994,0.3990864,0.37726307,0.35632968,0.3362864,0.31713364,0.2988717,0.28150067,0.265021,0.24943298,0.23473684,0.22093278,0.20802122,0.19600242,0.18487659,0.17464402,0.16530506,0.15685992,0.14930888,0.14265233,0.13689041,0.13202353,0.12805185,0.12497571,0.12279543,0.121511206,0.12112338,0.12163225,0.123038016,0.12534103,0.12854154,0.13263984,0.13763626,0.14353101,0.15032434,0.15801667,0.16660815,0.17609914,0.18648988,0.19778068,0.2099718,0.22306353,0.2370562,0.25194997,0.26774523,0.28444228,0.30204126,0.3205426,0.33994654,0.3602533,0.38146335,0.40357667,0.42659384,0.4505149,0.47534034,0.5010703,0.5277052,0.5552451,0.58369046,0.6130416,0.6432986,0.67446196,0.70653176,0.73950857,0.7733924,0.80818355,0.8438825,0.8804894,0.9180045,0.9564281,0.99576074,1.0360023,1.0771531,1.1192139,1.1621845,1.2060653,1.2508565,1.2965586,1.343172,1.3906966,1.4391328,1.4884808,1.5387412,1.5899142,1.6420001,1.6949989,1.7489111,1.8037369,1.8594764,1.9161304,1.9736991,2.0321822,2.0915804,2.151894,2.2131233,2.2752686,2.3383303,2.402308,2.4672027,2.5330143,2.5997436,2.6673903,2.7359548,2.8054376,2.875839,2.9471588,3.019398,3.0925562,3.1666346,3.2416327,3.3175504,3.3943894,3.472149,3.5508292,3.6304314,3.7109547,3.7923996,3.8747673,3.9580576,4.04227,4.1274056,4.213465,4.3004475,4.388355,4.477185,4.566941
4.457133,4.3703103,4.2843575,4.1992736,4.11506,4.031717,3.9492435,3.8676412,3.7869105,3.7070506,3.6280627,3.549946,3.4727018,3.3963296,3.3208306,3.246204,3.1724513,3.099572,3.027566,2.9564342,2.886177,2.8167946,2.7482867,2.6806545,2.6138976,2.5480163,2.4830108,2.4188817,2.3556294,2.293254,2.2317557,2.171135,2.1113918,2.0525262,1.9945394,1.937431,1.8812015,1.8258508,1.7713797,1.7177882,1.6650767,1.6132452,1.5622944,1.5122244,1.4630353,1.4147276,1.3673015,1.3207574,1.2750953,1.2303157,1.1864188,1.1434051,1.1012745,1.0600274,1.0196644,0.98018533,0.94159085,0.90388083,0.86705583,0.83111626,0.79606205,0.76189363,0.72861135,0.6962155,0.66470635,0.63408387,0.6043488,0.5755012,0.54754126,0.5204695,0.49428603,0.46899122,0.44458517,0.4210684,0.39844108,0.3767035,0.35585588,0.33589858,0.3168319,0.29865602,0.2813713,0.26497802,0.2494764,0.23486683,0.22114949,0.20832467,0.19639271,0.18535389,0.17520839,0.16595659,0.15759875,0.15013514,0.14356604,0.13789175,0.13311252,0.12922868,0.12624048,0.124148175,0.122952074,0.122652486,0.12324964,0.124743864,0.1271354,0.13042457,0.1346116,0.13969685,0.14568052,0.15256296,0.1603444,0.16902518,0.17860554,0.18908574,0.20046611,0.2127469,0.22592844,0.24001093,0.25499472,0.27088007,0.2876673,0.30535662,0.32394838,0.34344283,0.3638402,0.3851409,0.40734512,0.4304532,0.45446536,0.4793818,0.50520307,0.5319292,0.5595607,0.58809763,0.6175403,0.64788914,0.6791444,0.71130633,0.744375,0.77835107,0.8132345,0.8490258,0.88572514,0.9233329,0.9618494,1.0012745,1.0416089,1.0828531,1.1250069,1.1680706,1.2120448,1.2569296,1.3027252,1.349432,1.3970504,1.4455806,1.4950227,1.5453773,1.5966444,1.6488246,1.7019175,1.7559241,1.8108445,1.8666791,1.923428,1.9810914,2.0396695,2.099163,2.159572,2.2208962,2.2831368,2.346294,2.4103673,2.475358,2.5412657,2.6080909,2.6758335,2.7444942,2.814073,2.8845708,2.9559875,3.0283232,3.1015782,3.1757534,3.250848,3.3268633,3.4037993,3.4816554,3.5604336,3.640133,3.7207537,3.8022969,3.8847623,3.96815,4.0524607,4.1376944,4.223851,4.3109326,4.398938,4.4878674,4.577721,4.6685004
4.5380626,4.45045,4.3637056,4.2778306,4.192826,4.1086907,4.025426,3.9430315,3.861508,3.780856,3.7010753,3.6221662,3.5441291,3.466964,3.3906715,3.3152516,3.2407053,3.167032,3.0942326,3.0223067,2.9512556,2.8810782,2.8117757,2.7433486,2.6757963,2.6091197,2.5433195,2.4783947,2.4143467,2.3511753,2.288881,2.227464,2.1669245,2.1072624,2.0484788,1.9905735,1.9335469,1.877399,1.8221304,1.7677413,1.7142317,1.6616025,1.6098536,1.5589852,1.5089977,1.4598911,1.4116663,1.364323,1.3178617,1.2722827,1.2275863,1.1837728,1.1408422,1.098795,1.0576316,1.0173522,0.97795695,0.93944615,0.90182024,0.8650795,0.8292239,0.79425395,0.76017,0.7269723,0.69466084,0.66323626,0.63269883,0.6030486,0.5742859,0.54641116,0.51942456,0.49332643,0.46811703,0.44379652,0.42036536,0.3978238,0.376172,0.3554104,0.33553907,0.3165585,0.29846892,0.28127053,0.26496366,0.24954863,0.23502569,0.22139509,0.20865718,0.19681223,0.1858604,0.17580207,0.16663758,0.1583671,0.15099101,0.1445095,0.13892289,0.13423146,0.13043551,0.12753527,0.12553109,0.124423206,0.12421195,0.12489752,0.12648025,0.12896043,0.13233835,0.13661423,0.14178838,0.14786112,0.15483268,0.1627034,0.17147352,0.18114331,0.19171308,0.20318313,0.21555367,0.22882505,0.24299757,0.25807145,0.27404702,0.2909245,0.30870423,0.3273865,0.34697157,0.36745968,0.3888512,0.41114625,0.43434545,0.4584486,0.48345637,0.50936896,0.5361867,0.5639095,0.5925381,0.62207264,0.65251327,0.68386036,0.71611434,0.74927545,0.78334355,0.8183195,0.8542033,0.8909952,0.9286956,0.96730494,1.006823,1.0472505,1.0885876,1.1308346,1.1739918,1.2180594,1.2630377,1.3089269,1.3557276,1.4034398,1.4520638,1.5015999,1.5520489,1.6034102,1.6556846,1.7088721,1.7629734,1.8179884,1.8739177,1.9307615,1.9885198,2.0471933,2.1067822,2.167286,2.228706,2.291042,2.3542948,2.418464,2.48355,2.5495539,2.616475,2.684314,2.7530708,2.8227468,2.8933406,2.9648538,3.0372863,3.110638,3.1849098,3.260102,3.3362143,3.4132473,3.4912012,3.5700758,3.649873,3.730591,3.8122323,3.8947957,3.9782815,4.0626903,4.1480217,4.2342777,4.3214574,4.40956,4.498589,4.588541
4.4437876,4.3571224,4.2713256,4.186399,4.102343,4.019157,3.9368415,3.855397,3.774824,3.6951218,3.6162922,3.5383346,3.4612489,3.3850362,3.309696,3.2352293,3.1616356,3.0889158,3.0170705,2.9460988,2.8760023,2.8067803,2.7384334,2.6709619,2.6043663,2.5386462,2.4738028,2.4098356,2.3467453,2.2845323,2.2231965,2.1627383,2.1031578,2.0444558,1.9866321,1.929687,1.8736213,1.8184344,1.7641275,1.7107005,1.6581537,1.6064869,1.555701,1.505796,1.4567724,1.4086303,1.36137,1.3149917,1.269496,1.2248826,1.1811523,1.1383054,1.0963418,1.055262,1.0150663,0.9757549,0.9373281,0.8997862,0.86312956,0.82735825,0.7924728,0.75847316,0.72536004,0.6931334,0.6617936,0.631341,0.6017757,0.57309824,0.5453087,0.5184073,0.49239457,0.46727073,0.4430358,0.4196904,0.3972346,0.37566882,0.35499305,0.335208,0.31631365,0.29831034,0.2811984,0.2649781,0.24964975,0.23521349,0.22166981,0.20901881,0.19726089,0.18639627,0.1764252,0.1673481,0.1591651,0.15187655,0.14548272,0.13998389,0.13538037,0.13167241,0.12886027,0.12694427,0.1259247,0.12580186,0.12657593,0.12824729,0.13081616,0.13428289,0.1386477,0.14391093,0.1500728,0.1571336,0.16509363,0.17395319,0.18371259,0.19437201,0.2059318,0.21839222,0.23175359,0.24601616,0.26118022,0.27724606,0.29421395,0.31208417,0.330857,0.35053274,0.3711117,0.39259404,0.41498023,0.43827042,0.46246487,0.48756403,0.51356804,0.54047716,0.5682917,0.597012,0.62663835,0.6571711,0.68861026,0.7209563,0.7542095,0.78837013,0.82343864,0.85941494,0.8962996,0.9340928,0.97279483,1.0124061,1.0529267,1.094357,1.1366973,1.1799479,1.2241089,1.269181,1.3151639,1.3620583,1.4098645,1.4585828,1.5082129,1.5587559,1.6102115,1.6625806,1.7158629,1.7700586,1.8251687,1.8811929,1.9381315,1.9959847,2.0547535,2.1144376,2.175037,2.2365527,2.2989845,2.362333,2.4265978,2.4917798,2.5578794,2.6248965,2.6928322,2.7616856,2.8314576,2.902148,2.973758,3.046287,3.119736,3.1941044,3.2693937,3.3456032,3.4227335,3.500785,3.5797575,3.659652,3.7404685,3.8222067,3.904868,3.988452,4.072959,4.158389,4.244743,4.3320208,4.4202228,4.509349,4.5994,4.6903777
4.5246043,4.4371476,4.35056,4.264842,4.179994,4.096017,4.0129094,3.9306731,3.8493075,3.7688136,3.689191,3.6104403,3.5325623,3.4555564,3.379423,3.3041627,3.229776,3.1562624,3.0836225,3.0118568,2.9409657,2.8709493,2.8018076,2.7335417,2.666151,2.5996358,2.5339968,2.469234,2.4053483,2.3423395,2.2802074,2.2189527,2.158576,2.0990772,2.0404568,1.9827149,1.925852,1.8698682,1.8147635,1.7605388,1.7071937,1.6547294,1.6031454,1.5524418,1.5026196,1.4536788,1.4056197,1.3584423,1.3121471,1.2667347,1.2222049,1.178558,1.1357944,1.0939146,1.0529186,1.0128065,0.97357917,0.9352365,0.89777875,0.8612063,0.8255193,0.7907183,0.7568034,0.72377485,0.691633,0.6603781,0.6300104,0.6005303,0.571938,0.54423374,0.51741785,0.49149057,0.46645218,0.4423031,0.41904348,0.39667353,0.37519374,0.3546042,0.3349053,0.31609732,0.2981804,0.281155,0.26502138,0.24977973,0.23543034,0.22197358,0.20940965,0.19773887,0.1869615,0.17707783,0.16808817,0.15999272,0.15279184,0.14648579,0.14107487,0.13655931,0.13293946,0.13021547,0.1283878,0.12745665,0.12742226,0.12828496,0.13004501,0.13270274,0.13625833,0.1407122,0.14606452,0.15231563,0.15946576,0.16751526,0.17646435,0.18631336,0.19706257,0.2087122,0.22126262,0.234714,0.24906676,0.26432112,0.2804773,0.29753566,0.3154964,0.33436003,0.35412654,0.3747964,0.39636976,0.41884705,0.44222835,0.46651423,0.49170476,0.5178003,0.54480106,0.57270736,0.60151947,0.6312377,0.66186243,0.69339377,0.72583216,0.75917774,0.7934308,0.8285917,0.8646608,0.90163827,0.93952435,0.9783194,1.0180237,1.0586375,1.1001612,1.1425949,1.185939,1.2301936,1.2753592,1.321436,1.3684247,1.4163247,1.465137,1.5148617,1.5654988,1.6170491,1.6695123,1.7228892,1.7771802,1.8323848,1.888504,1.9455377,2.0034864,2.0623503,2.1221297,2.1828249,2.2444358,2.3069634,2.3704073,2.4347687,2.500047,2.5662425,2.633356,2.701388,2.7703373,2.840206,2.9109936,2.9827003,3.0553262,3.128872,3.203337,3.2787237,3.3550305,3.4322584,3.5104074,3.5894778,3.6694698,3.7503839,3.8322203,3.9149792,3.9986608,4.0832667,4.1687956,4.2552476,4.342624,4.430925,4.52015,4.610301
4.4305286,4.34402,4.25838,4.173611,4.089712,4.006684,3.9245265,3.8432403,3.7628257,3.6832824,3.604611,3.5268118,3.4498856,3.3738325,3.298652,3.224345,3.1509116,3.0783522,3.0066667,2.9358559,2.8659198,2.7968588,2.7286735,2.6613631,2.5949292,2.5293713,2.4646895,2.4008849,2.3379567,2.2759063,2.2147336,2.154438,2.095021,2.0364826,1.9788225,1.9220417,1.8661394,1.8111173,1.7569748,1.7037123,1.6513301,1.5998287,1.5492082,1.4994688,1.4506108,1.4026347,1.3555406,1.3093286,1.2639993,1.2195529,1.1759896,1.1333096,1.0915135,1.0506012,1.0105734,0.97143,0.9331714,0.8957979,0.85930985,0.82370746,0.78899086,0.7551607,0.72221684,0.6901599,0.65898997,0.6287073,0.5993124,0.5708053,0.5431865,0.51645607,0.49061438,0.46566173,0.44159845,0.41842464,0.3961408,0.37474707,0.35424376,0.33463117,0.31590956,0.29807916,0.28114045,0.26509354,0.2499387,0.23567627,0.22230656,0.20982972,0.19824623,0.18755619,0.17775998,0.16885786,0.16085011,0.15373696,0.14751877,0.14219584,0.13776834,0.13423665,0.13160102,0.1298617,0.12901902,0.12907323,0.13002463,0.13187347,0.13462012,0.13826475,0.14280769,0.14824924,0.15458967,0.16182925,0.16996828,0.17900701,0.18894576,0.19978477,0.21152435,0.22416483,0.23770636,0.2521494,0.26749408,0.28374073,0.30088967,0.31894118,0.33789548,0.35775292,0.37851372,0.40017822,0.42274663,0.44621938,0.47059655,0.49587855,0.5220657,0.54915816,0.5771563,0.6060605,0.63587075,0.66658753,0.6982112,0.7307418,0.76417994,0.7985256,0.8337791,0.8699408,0.9070113,0.94499034,0.9838785,1.0236759,1.0643831,1.1060001,1.1485273,1.1919649,1.2363133,1.2815729,1.3277436,1.374826,1.4228203,1.4717269,1.5215459,1.5722775,1.6239223,1.6764803,1.7299521,1.7843378,1.8396373,1.8958516,1.9529805,2.0110242,2.0699837,2.129859,2.1906495,2.252356,2.3149793,2.3785195,2.4429765,2.5083508,2.5746427,2.6418526,2.7099805,2.779027,2.8489923,2.9198766,2.9916801,3.0644033,3.138046,3.2126086,3.2880924,3.3644965,3.441822,3.520068,3.5992365,3.6793265,3.760338,3.8422732,3.9251304,4.0089097,4.0936136,4.1792407,4.2657924,4.3532667,4.441666,4.5309906,4.62124,4.7124143
